TCGA-19-1389,TCGA-19-1787,TCGA-19-0957,TCGA-19-1390,TCGA-19-2629,TCGA-32-2632,TCGA-06-2558,TCGA-16-1045,TCGA-32-1982,TCGA-14-1034,TCGA-28-2513,TCGA-12-0821,TCGA-14-2554,TCGA-14-0789,TCGA-16-0846,TCGA-32-1970,TCGA-06-2563,TCGA-14-0817,TCGA-14-0790,TCGA-19-2620,TCGA-12-1597,TCGA-12-3652,TCGA-06-0125,TCGA-28-2509,TCGA-32-2638,TCGA-06-2562,TCGA-14-0736,TCGA-06-2567,TCGA-06-2559,TCGA-02-2485,TCGA-27-2521,TCGA-02-2486,TCGA-19-2625,TCGA-28-2514,TCGA-27-1834,TCGA-41-2571,TCGA-19-2619,TCGA-14-1823,TCGA-14-1825,TCGA-27-2523,TCGA-27-1831,TCGA-14-1829,TCGA-27-2524,TCGA-12-3650,TCGA-06-0878,TCGA-32-2634,TCGA-27-2528,TCGA-27-2526,TCGA-28-1753,TCGA-27-1830,TCGA-28-1747,TCGA-14-0787,TCGA-27-1832,TCGA-06-0129,TCGA-19-2624,TCGA-27-2519,TCGA-27-1837,TCGA-06-0882,TCGA-06-2561,TCGA-06-2569,TCGA-06-0130,TCGA-12-3653,TCGA-06-0141
OXA1L,0.0418725610361975,0.0353403181790341,0.050570566922051,0.0642929498028115,0.0434331244383599,0.0333704992133916,0.0257082347644231,0.047221074726942,0.0257977488854337,0.0329958646689726,0.0210672251374789,0.0407668114345856,0.0226154601636065,0.0393638414081344,0.0425809719864858,0.0398197499358437,0.0305678855806381,0.0417136006371265,0.0211191079311217,0.0339086937024766,0.0404631099479333,0.0270439720462661,0.0489718927287762,0.0437071018523582,0.0419429472549798,0.0217515508941271,0.0522179420611411,0.0413474080758659,0.0301400848964332,0.0250059932173361,0.0232177316259784,0.029734172504126,0.0487862163812169,0.0376038610717506,0.0453928641096893,0.0321668404639778,0.0308064095947927,0.0330507837134822,0.0302017584550917,0.0242928232517927,0.0202119586429327,0.0306726317960111,0.0220939601706108,0.0390382205658752,0.0620878511610687,0.0496357983924447,0.0187641947770766,0.0309081660582869,0.0326447203289497,0.100537666920665,0.0265022700571164,0.0375874132522118,0.0577902036215927,0.0543897337284381,0.0378985279353247,0.0344855891807752,0.0203733421681334,0.0311689154805714,0.0216354700866741,0.0272120933693444,0.05551849880655,0.0429461822379783,0.0516862619954274
SLC25A46,0.0270703530898553,0.0227395389721184,0.0217587586895438,0.0240054702288222,0.0258984032235866,0.0201240037097353,0.0201126383093806,0.0172116924578073,0.023456877941007,0.0179600690486268,0.0169309065694049,0.0221680487959073,0.0216425589298969,0.0304619842472244,0.0362502697727229,0.0171653878848089,0.0201357787111181,0.0247072489069472,0.0197337901539255,0.0308581444725551,0.0232822726717897,0.0206712943397564,0.0304216786161407,0.0195250849218603,0.0249123923702196,0.0229873195529522,0.0209400787446744,0.0181108666140785,0.0199739427944074,0.0168258046101131,0.0166158885073,0.0173958736657303,0.0231211847014711,0.0168562310949102,0.0177044127071678,0.0214101802428068,0.0229280903754627,0.0180835080120493,0.0163365397162385,0.0193150962152024,0.0182118797914094,0.0222343635571055,0.0208148498245365,0.0259536916140395,0.0264185648752979,0.0204904523683237,0.015776757272084,0.0182834187111315,0.0237707673903801,0.0180121927323749,0.0180677916275741,0.0227700014195303,0.0170001309606795,0.0333555554447947,0.0240382256955439,0.018271408100798,0.0184415921775723,0.0230075398813595,0.0159761310220744,0.0306167381079157,0.0330437508831334,0.026436457227923,0.0306580561835919
RDH14,0.0158958682406963,0.0196898758532991,0.00966002990175351,0.017691007958017,0.0159906906200154,0.0138094614317663,0.0138585302781587,0.0132251701952763,0.0143282581574611,0.0112481364142609,0.0109323997146152,0.0081199688286011,0.013414400024918,0.0100724930777852,0.010707133009318,0.014090654611305,0.0148318249953737,0.00687317917308178,0.0126812236479417,0.0185891146176352,0.0185528649172144,0.0166694608782633,0.0170656948081676,0.0166777407499562,0.0170439016704191,0.0140814442630598,0.0109409554538539,0.012973287485888,0.0120398982886619,0.0155336853619179,0.0150018977345689,0.0097425279506369,0.018461386112023,0.0160819053138726,0.00743484836321679,0.0180171721517058,0.0148976945717662,0.00814304912448278,0.00700520084965009,0.0180476407704045,0.0163208041258104,0.00957539960450198,0.0127363832298421,0.0147061578206867,0.00952944788828083,0.0166575210405893,0.0114441034679846,0.0122905906322686,0.0185044945390935,0.014794049556929,0.0114004079546103,0.0114088660267593,0.0112141135620704,0.0345123496566758,0.0197172454246616,0.0139123848292072,0.0101992639137775,0.00985813157088205,0.0104926074323929,0.0321272057798307,0.018438727367155,0.0200798603820885,0.0292513496009746
C14orf2,0.00725307068983049,0.0106816700419261,0.00598989621947886,0.0122631437444836,0.0116617392119185,0.0119416862791848,0.00741743935906791,0.00626981522649435,0.00708752982486419,0.00731100058012389,0.00701276482768457,0.00905618227479165,0.00815261266292017,0.0124245731525389,0.00839282447243043,0.00684488721730651,0.00689741128549709,0.00733188857097833,0.00715485201710539,0.0094429405631047,0.00968481522633728,0.0113084641540174,0.00915075288694581,0.00872216490936108,0.0122906670140535,0.00627022379421243,0.00651049327118463,0.00638384412972414,0.00603943494521112,0.00758208050383434,0.00766070977430375,0.0099456570309537,0.00976448238297395,0.00830957193362857,0.00658525836448331,0.00919467335037184,0.0121387711099191,0.00546641962010147,0.00448876070792737,0.00821504265889083,0.00930968213283514,0.00654035694766804,0.00830782133377191,0.010272490873219,0.0113167190678573,0.00993121952495386,0.00790468495856225,0.00790717777942398,0.00687085347227831,0.00726596215025248,0.00756043845260115,0.0110205861702832,0.00486698335028123,0.0133031166341465,0.0116238810517971,0.00884043704934085,0.00712132630510621,0.0104660576673919,0.00791757546230061,0.00684898589627721,0.0153436210375817,0.0121514930982427,0.0129331309648155
CA5B,0.251229733695885,0.0811357030485545,0.76394544355026,0.576093796010268,0.817533967555716,0.121178431751722,0.0499928618954905,0.201408904622346,0.0680447832156289,0.127418399982703,0.0561375192505433,0.194238648438005,0.0578606195258713,0.23877133860043,0.782254869452431,0.0808741147119794,0.28952593005535,0.0861582830270324,0.274190205972661,0.127452622926515,0.645490236425468,0.243323031929251,0.43993235743556,0.0512885266756581,0.214601126639443,0.0768338934482122,0.124620859368173,0.0803190562624843,0.0770375154034297,0.110560928298316,0.932423127865148,0.0709876365386573,0.209536990004467,0.0898333242298403,0.0950255843774451,0.19332290424641,0.0625781084639472,0.833563778242066,0.14200022174955,0.0900463604788107,0.0722337641555807,0.198294463333903,0.0813539305066073,0.16171117861946,0.167253450413378,0.132511551400718,0.444453102749831,0.0613422265256023,0.108796997540367,0.346194622640099,0.0720271839410947,0.8047692492647,0.10984148666982,0.788711343539891,0.131122150156642,0.0994527282319909,0.0977944486006126,0.115548330322709,0.0525080097121877,0.953123274865232,0.356119564600584,0.171895718913696,0.31837156833727
COASY,0.0216648421298372,0.0186862972954081,0.0214353926189954,0.0224857244344059,0.103546382160675,0.0255766732555526,0.0209160762766691,0.013625040289419,0.0315176965822692,0.0164834349821077,0.020986772202126,0.0160679600562761,0.0200335169749129,0.0191112363177346,0.0202818410329042,0.0180858312476164,0.0190329033925777,0.0170385640897193,0.0241734857638272,0.0187769865235631,0.026859999831654,0.0192929330370272,0.035257349192743,0.0201165050171445,0.0309333096025341,0.023040342491226,0.0131235406563136,0.0178157650708459,0.0206529083153705,0.0250619509683061,0.0179409322717005,0.0205687612097319,0.0217607408979145,0.018284377710922,0.0143440517098873,0.0189990700411342,0.0213918232459888,0.014796293537112,0.012887960824125,0.018738290579241,0.0246936584677206,0.0163332414502082,0.0421569972871521,0.0336619069506607,0.0148366088213181,0.0203627677229805,0.0173730305986742,0.0205775821912702,0.0172793199114014,0.0183440553450182,0.0230775608649154,0.0215909565806079,0.0133445627006503,0.0437151679143766,0.0618350156141738,0.0197140044005709,0.0213041501584582,0.0224982724878615,0.0231663760117507,0.461648851274998,0.0698623021202963,0.0264714796521525,0.0364940856737029
GSTZ1,0.0153851734339613,0.0183715891074599,0.0205128481578658,0.0206217731200797,0.0227645456589108,0.0169921406923238,0.0174190803610636,0.0143375533255255,0.0158435147286118,0.0136537519917631,0.013215381338625,0.0264254265545149,0.0167235760366101,0.0273594851991744,0.0214165390170869,0.024426731897322,0.0148779403597389,0.0233452501324238,0.0209968241596838,0.0204005085463232,0.0201115229585728,0.0160671920956574,0.029504793653109,0.0162244062525706,0.0205838360675849,0.0142788705458559,0.0155052721270631,0.0130328180164272,0.0141448257827907,0.0154232685904349,0.0176971243616268,0.0204893156983428,0.0189303634425997,0.0195602813418263,0.0134704452278921,0.0164050085410705,0.0189648802473121,0.0122012154303697,0.0129590483362438,0.0209881497036038,0.0341908609291835,0.0137852295881106,0.0160511103389808,0.0236100881068119,0.0220281782767604,0.0299375039891809,0.0149464820658275,0.0169433820753398,0.0243018248296894,0.020793347759077,0.0131313920321057,0.0265464723298931,0.0138339098391028,0.0407733161179209,0.022043373828715,0.020771188297923,0.0157358276220171,0.0261328789927849,0.0186746306305269,0.0187464925950192,0.0351452488021007,0.0158381890684411,0.0353559947879739
GLOD4,0.00871191371837962,0.0102125322307638,0.00694204810540778,0.00801195777232107,0.01260157516877,0.00897808714800937,0.00828647223262712,0.00718479744231467,0.00934647722348787,0.00718442975262637,0.00691045450616493,0.00814633389769405,0.00745108492993268,0.00874280487210975,0.00767156151736855,0.00786578838895912,0.00752177688684084,0.00841531068607619,0.00788410653547223,0.00984692534373675,0.0110396725881268,0.00735320752928545,0.0095009198387028,0.00858880545773737,0.0115266892847564,0.00619431400145359,0.00662172174206987,0.00773600741020084,0.0106033281248399,0.00909281206399709,0.00821025722260938,0.00852992850032063,0.0113229815574877,0.0074406500355196,0.00467003986086994,0.0113706992990163,0.0100591428844913,0.00523245220272959,0.00544056002116013,0.00930954508348144,0.0106283118770562,0.00518298191359055,0.00949140652919405,0.0103271052199551,0.00878928574782076,0.00959613982428315,0.00625325554415817,0.00909611581483595,0.008414195816459,0.00893176257211903,0.0119339957776419,0.0139870268985345,0.00588206287511126,0.0146772310082528,0.00861508644415479,0.00857713237664546,0.00846423413273967,0.00797175275995446,0.00819485313210925,0.0081971033517741,0.0129743160172719,0.00755593680479195,0.0133850844789699
ACAA1,0.0122665495105172,0.0181137883833099,0.0193966443422207,0.0459554658536565,0.767166940724651,0.0167844214540643,0.0173243505876736,0.00982750524437863,0.015407990046096,0.0125281105344022,0.0127559613619837,0.0102328502820999,0.0271272234366407,0.0183862324782002,0.113442085507493,0.0191967136202146,0.0199784894327555,0.0104868772437547,0.0301658855363166,0.0287805594367672,0.0407369403925082,0.0214744996328131,0.0178272002645959,0.0219748610903134,0.0357032238736089,0.0177845476582602,0.00928973826830048,0.0191821423501204,0.0897206207833964,0.0310383295672761,0.635690253270649,0.0197631560567296,0.027567453307569,0.017231385977511,0.0147215536417102,0.577494528667786,0.133478321852832,0.040322626509793,0.00681616167083111,0.0225442244439535,0.0206794251862457,0.010608664579065,0.013356460357622,0.027415795511984,0.0164739021930084,0.0223093748581107,0.0120071974946986,0.0187081174762146,0.0177038848182401,0.0994780343854885,0.0132070569649681,0.0215139881284074,0.0121610596244064,0.922529824954165,0.0850797777306544,0.0162418927095954,0.0134652295624232,0.0156936331904205,0.0141731837170266,0.0176137746488198,0.0236014241472866,0.0215008292731852,0.0304885541210839
AMT,0.14001320294308,0.0992502922185563,0.292214225841032,0.459957582307648,0.767794678323976,0.418128837025126,0.217945102214802,0.245614189558292,0.372769865846827,0.0462753332420606,0.311849195330885,0.434543475751739,0.438287231168411,0.227896109388881,0.440379222700975,0.50740404431896,0.492422127826171,0.10650820952971,0.589802801934102,0.100902756697214,0.31394190594281,0.0508965754328192,0.0359691268830502,0.0363385730512196,0.420057570172086,0.165405376949393,0.109578595573273,0.129795924625261,0.640911648922426,0.107680001222782,0.94778531392233,0.208188310046781,0.210658975241088,0.214999389004617,0.722576343667047,0.167896055853235,0.422535464712005,0.675741292545338,0.054953143029207,0.661253668361966,0.21737548622672,0.101903739487269,0.286285450400853,0.361741687634322,0.0415207192342764,0.0738690477145671,0.821162228843172,0.133165579612862,0.228260706099032,0.681422169165036,0.169330264309125,0.136953862924159,0.165242518302833,0.961005969189748,0.405986486911003,0.19363326062619,0.565760162399138,0.10030300075611,0.184443190604371,0.973205718761818,0.217144642937696,0.549463098363655,0.212591454925496
NLN,0.0112790185881255,0.0137868123150048,0.00878401849005055,0.0141556043645315,0.0150452055470739,0.0146980461504736,0.011052193990509,0.0242364616254703,0.0140696762736746,0.0184065556283642,0.0120627821489544,0.0170624740623704,0.0185211817033245,0.0208869247949079,0.0164547695263738,0.0146659222859971,0.0173811491106055,0.0132520841676756,0.0103271613184643,0.0152359637644486,0.018000751455464,0.0228740896478054,0.0187381217779088,0.0118074762698336,0.0248214187805977,0.0125531678877229,0.0232021981123094,0.012574456349702,0.0119294214189451,0.0162609166029854,0.021227415789285,0.0192055181988564,0.014968089249887,0.0196474514616469,0.010189344342398,0.0176942851406442,0.0175014456147895,0.0117385506682601,0.012093593566533,0.0115003983804551,0.0110151355459814,0.0134775782672349,0.018990937049453,0.0160330807485677,0.0163997112046059,0.0126314869223418,0.0176941340417002,0.0126308729158968,0.025742989083507,0.00835576703764735,0.0133746552090468,0.0120998285214642,0.0163370852187958,0.0243630636739859,0.0158560528315339,0.027021363418769,0.0141164968528339,0.0157529075962577,0.0113125431036986,0.0136166309629536,0.0240629852832277,0.0159971703112157,0.0182084852766352
ALAS2,0.828101440913497,0.900668637472499,0.241148509522882,0.240377004124973,0.865667806514209,0.693319728560535,0.45434515475327,0.275705159431632,0.484393658238096,0.878924663569319,0.568070810965363,0.157865561111434,0.82973083316462,0.390957279741365,0.835478188528644,0.801115797197344,0.187606607863283,0.494027806088363,0.821251128369206,0.849500997350664,0.70563662862414,0.719460929043933,0.566742851075394,0.61931017687323,0.873830533266549,0.897621986659964,0.657057584731192,0.811809229406531,0.785231471087715,0.194828904528047,0.644910478740326,0.794961764960927,0.511386601229596,0.694874089560202,0.775366027768633,0.808754802838006,0.863113907364809,0.589071378316548,0.105696163364299,0.868368871397876,0.369593005790183,0.359327408272036,0.861311212616292,0.799248085063197,0.705153992027811,0.100687777891355,0.840079010953453,0.772869553906624,0.784521076912209,0.835362651317624,0.200931756285507,0.872849000505035,0.730250690191016,0.113104916208717,0.74450301416346,0.679272281604156,0.822429574403442,0.888515087739977,0.752975472680655,0.759270188887759,0.851593820262616,0.535588814332424,0.754147745036169
GRPEL2,0.0107758808343404,0.0204062824649519,0.00759071453851537,0.021068055426313,0.321776248420829,0.0147399679415031,0.0107869565508615,0.00599828741054776,0.00958195783104204,0.00722553240443002,0.00966601179577743,0.0104673109942259,0.010082360673629,0.00656080542112467,0.00901235869430862,0.0115997115506704,0.012633722666845,0.00694049960265288,0.00984617445308857,0.0219594080231472,0.0252026357494189,0.0135417551889161,0.00899708790748858,0.0137657858745425,0.0161761237187717,0.0076202801467967,0.00525799690280091,0.0100070606477985,0.00989319353390341,0.0105315320271315,0.0153860005509127,0.00988985791885107,0.0177611954342273,0.0152163459728423,0.0038981807641572,0.0219579154790019,0.0162359345576424,0.0043545092591783,0.0036385783930326,0.0138300666275841,0.00954344942080249,0.00429092489637172,0.0133212734673739,0.0149886694449327,0.00983431547304143,0.0163000257173416,0.00927152513124827,0.00974066873362425,0.00858301833285066,0.0104843084193047,0.00970810709856074,0.0124284081895994,0.00651428606962005,0.0174194539692713,0.0261536531089332,0.010947150184568,0.0114884492287309,0.00713045951063853,0.00876102459472764,0.0111531165487824,0.0146056755685278,0.0217746784973184,0.0112405521732539
ALDH7A1,0.0258966029146955,0.519587607862714,0.0219796498548098,0.0815515514440151,0.612638064554401,0.0364753930341779,0.024736161236383,0.0363815790442032,0.0343270304333785,0.0409363182425761,0.0242551786313879,0.0305300276418408,0.0446553223527318,0.0333995929164138,0.0313818935079559,0.031770658566619,0.0404908357803817,0.0290832159965126,0.0355231032090471,0.0366294546137148,0.0391989319537552,0.0341465849617919,0.0245681158291376,0.0275455329525573,0.032396714658074,0.0284214153797704,0.039201864946842,0.0366681199858193,0.02980647384671,0.0332535865195396,0.7902245787508,0.244704632177067,0.0289575739207652,0.0318374801302872,0.0227542084800411,0.0312291031056135,0.0284765534397454,0.0289849172263004,0.226308217442937,0.0290395249402446,0.0322375561230747,0.0265076312913299,0.0500540338238212,0.0319495886826005,0.0307998017808365,0.0337102979383109,0.0257381136762783,0.0286060140879834,0.0449862031670998,0.019824712236467,0.0256880189604463,0.445991026406493,0.0349505393621694,0.553713084147172,0.0251992644755184,0.0424061361577136,0.0260655820728019,0.0339240419004004,0.0330587159542529,0.0637254553553856,0.0873569548231305,0.042705498959782,0.0650397856388829
